"","beta","mu","v","",""
"thetaparm",0.47113875951618,0.355284967226908,0.187137052649632,0,0.00127968490690615
"thetaparm",0.49408932030201,0.380486769136041,0.0909178431611508,0,0.00052475135534753
"thetaparm",0.420864464715123,0.292411151342094,0.532701337244362,2,0.00123597115287253
"thetaparm",0.467746173264459,0.342887022532523,0.371635128511116,3,0.000919861028570387
"thetaparm",0.294701972510666,0.152680286206305,0.825058341724798,0,0.000950598047931552
"thetaparm",0.356665428495035,0.229019954334944,0.644324378110468,1,0.000475972143987976
"thetaparm",0.458721103612334,0.349162189755589,0.198226089822128,3,0.000659528846856158
"thetaparm",0.490316634066403,0.367296199779958,0.231249388074502,3,0.000912827630776609
"thetaparm",0.485310449730605,0.366543235257268,0.229853673139587,2,0.000407936676575571
"thetaparm",0.437931250082329,0.324779222486541,0.299351901747286,3,9.1641075355281e-05
"thetaparm",0.485008367337286,0.369991328101605,0.174427264370024,0,0.000296739017833079
"thetaparm",0.396468284307048,0.264372982084751,0.586157855810598,2,0.000415441446747565
"thetaparm",0.435908894753084,0.307968654436991,0.441702528623864,3,0.00118625558471698
"thetaparm",0.422187459189445,0.299398032249883,0.455483378842473,0,2.79211986758295e-05
"thetaparm",0.434852249920368,0.318424643948674,0.325855678645894,1,0.00103398581151718
"thetaparm",0.418602190446109,0.286509037949145,0.53148207324557,3,0.000625273152155676
"thetaparm",0.346717685461044,0.223363659810275,0.633418167708442,3,0.000931492476501147
"thetaparm",0.258260645670816,0.0934267935808748,0.904248555423692,3,0.000220592445117865
"thetaparm",0.351417523110285,0.220181535929441,0.679552856134251,0,0.000154338143331687
"thetaparm",0.504970465088263,0.385812382912263,0.195216872030869,2,0.00120129446634241
"thetaparm",0.462913394905627,0.353892520070076,0.192324136383832,3,0.00120301709314911
"thetaparm",0.382357153343037,0.25696499296464,0.574789262609556,1,0.000236812744398556
"thetaparm",0.47286091838032,0.36312973103486,0.137264587916434,2,0.000340274666470949
"thetaparm",0.459969985298812,0.346445030532777,0.226833750726655,2,0.00014632536668548
"thetaparm",0.329383200965822,0.198306002421305,0.726304152049124,2,0.000354212001538848
"thetaparm",0.480613940628245,0.36621127743274,0.184270781697705,0,0.000406941887900386
"thetaparm",0.455147012136877,0.3292841615621,0.399067403748631,3,0.000176950763918635
"thetaparm",0.372830373467878,0.240531507181004,0.630079266615212,1,0.00102891288083958
"thetaparm",0.512824717676267,0.391449796501547,0.150620322208852,3,0.00031240842600239
"thetaparm",0.507317636860535,0.387961455387995,0.127855971455574,3,0.00067957014541651
"thetaparm",0.368149740155786,0.234053925378248,0.652748329564929,2,0.000830816555556141
"thetaparm",0.44364830898121,0.319499650038779,0.386117213172838,2,0.00103070331978595
"thetaparm",0.259175241691992,0.111237444216385,0.880697339307517,1,0.000869770988942139
"thetaparm",0.255549430614337,0.100677571957931,0.888187919510528,1,0.00106369728880078
"thetaparm",0.398265260737389,0.272044948767871,0.541747205657884,0,0.000280909071034154
"thetaparm",0.371156592154875,0.23843204928562,0.643331358907744,1,0.000501977337214809
"thetaparm",0.441692314343527,0.313144125975668,0.445782226976007,3,0.000528155278625566
"thetaparm",0.483159669674933,0.366259804926813,0.230493230745196,1,0.00101112828614689
"thetaparm",0.516711104661226,0.395777674159035,0.105168445967138,3,0.00107103624673023
"thetaparm",0.433518317062408,0.321772516472265,0.325749723706394,3,0.00100468171435633
"thetaparm",0.460033552488312,0.350220933789387,0.217359251575544,3,0.0012824304094679
"thetaparm",0.485049221664667,0.365617773029953,0.261817967053503,2,0.00113209957365167
"thetaparm",0.290075801778585,0.154395830351859,0.809367198031396,2,0.000491174201297018
"thetaparm",0.469857822870836,0.359382677590474,0.181760350475088,2,0.000971345012999742
"thetaparm",0.425997965736315,0.305162075441331,0.413844354217872,0,0.000568182042842161
"thetaparm",0.361875239294022,0.240062345517799,0.594655668130144,3,0.000452834222774014
"thetaparm",0.493168290238827,0.37963818362914,0.115050796652213,0,0.000105764271949436
"thetaparm",0.416721306974068,0.29432402853854,0.491296479478478,0,0.00115166192587314
"thetaparm",0.487396649783477,0.376579780131578,0.0980026726610959,1,0.000288860872425904
"thetaparm",0.427113007288426,0.295754140941426,0.526673972606659,3,0.000525917437263421
"thetaparm",0.447501864284277,0.321252797031775,0.436563675990328,3,0.000745981544993307
"thetaparm",0.500809801975265,0.393084915587679,0.0110196142923087,2,0.000862408033370392
"thetaparm",0.512846581405029,0.399787744507194,0.0423508887179196,0,0.000405417069495487
"thetaparm",0.501550716813654,0.385097017511725,0.124986950075254,1,5.67154436124581e-05
"thetaparm",0.434046884300187,0.31681063817814,0.3533768823836,1,0.000435531969407942
"thetaparm",0.512891942402348,0.397468458395451,0.0952669661492109,1,0.000748833068374095
"thetaparm",0.28298225812614,0.144756501540542,0.819634333485737,2,0.000599143383175786
"thetaparm",0.534403962315992,0.416988459182903,0.0111443258356303,3,0.00025140919493542
"thetaparm",0.412200815975666,0.283532268600538,0.54616464395076,2,0.000777457421186383
"thetaparm",0.460242158267647,0.340901907999068,0.280362440971658,1,0.000989946959867948
"thetaparm",0.499598008813336,0.382334895199165,0.142598608043045,2,0.000105390006827053
"thetaparm",0.343620461178944,0.220033917808905,0.644959857454523,3,0.000699249830432364
"thetaparm",0.387947080424055,0.2613706944976,0.56643968494609,0,0.000465860585534571
"thetaparm",0.36821666220203,0.247811448294669,0.55996040138416,3,0.000976993643483977
"thetaparm",0.355102994246408,0.220342131331563,0.683644903823733,1,0.000733782001983777
"thetaparm",0.503566176164895,0.386607308406383,0.165631811833009,2,0.0011278909793839
"thetaparm",0.475385437719524,0.354810073273256,0.266367595642805,2,0.000280343034992577
"thetaparm",0.444844060344622,0.324060959275812,0.39852591091767,1,0.00112791498444786
"thetaparm",0.471605614526197,0.361290079774335,0.153956463793293,2,0.000405314687203888
"thetaparm",0.469615713693202,0.34525176230818,0.318151068408042,3,0.00073834641078397
"thetaparm",0.462424124125391,0.347395190270618,0.228351472178474,1,0.000537248566452202
"thetaparm",0.345680666621774,0.215168643509969,0.69926268234849,1,0.000849306070989167
"thetaparm",0.405769898789003,0.284692728659138,0.500767413526773,1,0.000789090607652341
"thetaparm",0.278424707241356,0.122467198176309,0.865153105929494,3,0.00115502613768081
"thetaparm",0.476706323912367,0.363633486442268,0.175555274588987,1,0.000319221060785246
"thetaparm",0.521071145310998,0.40269652265124,0.1054092484992,3,0.000535680576598141
"thetaparm",0.235995495226234,0.0717016716953367,0.923774766037241,1,0.000188921799378794
"thetaparm",0.415159414988011,0.289979313965887,0.517867506016046,1,0.00110452106507057
"thetaparm",0.461069648852572,0.343481680843979,0.258805859833956,0,0.000855486060193617
"thetaparm",0.509987382218242,0.398665716638789,0.0230468360241503,0,0.00041001004559028
"thetaparm",0.461093596881256,0.343032627599314,0.31968084583059,0,0.00112370496154738
"thetaparm",0.414882119046524,0.296015175292268,0.450876386603341,1,0.000575827282811438
"thetaparm",0.386892868205905,0.266615708824247,0.530697409063578,2,0.000158332100430827
"thetaparm",0.372966370545328,0.238365438068286,0.646505336277187,2,0.000792542461912172
"thetaparm",0.382968934718519,0.260617717867717,0.576750381151214,2,0.00128003471845512
"thetaparm",0.321462312946096,0.191256298217922,0.720161881530657,2,0.00123787034041825
"thetaparm",0.51165748690255,0.396091496804729,0.0561721448320895,1,0.000525352264551443
"thetaparm",0.392138118389994,0.264700264204293,0.563759656157345,1,0.000385976446453693
"thetaparm",0.497522947145626,0.376827908214182,0.23983508371748,3,0.00117897758956387
"thetaparm",0.392402068013325,0.263701774645597,0.591783418320119,1,0.00078526436977994
"thetaparm",0.431257376214489,0.303945343708619,0.457321156049147,2,0.000764601642027209
"thetaparm",0.287445835070685,0.137450884794816,0.853700027568266,2,0.000932512336572572
"thetaparm",0.442747008986771,0.319015088723972,0.382264347979799,2,0.00111105331142043
"thetaparm",0.481375761097297,0.374400694156066,0.0742848014924675,3,0.000824471942836896
"thetaparm",0.53444610373117,0.415472490713,0.0244818318169564,3,0.000595926018447792
"thetaparm",0.435239735292271,0.316098910523579,0.397039718227461,0,0.000642989859584164
"thetaparm",0.369021660648286,0.229809295153245,0.684159897267818,3,0.000350773654030426
"thetaparm",0.489195311674848,0.368528507184237,0.228911133483052,2,5.39705626247944e-05
"thetaparm",0.241312322439626,0.076823873212561,0.918966352706775,2,4.65441796110022e-05
"thetaparm",0.475015835370868,0.366502945544198,0.105416936101392,3,0.000239226403351032
"thetaparm",0.473931208020076,0.354945810046047,0.289123999886215,1,0.00105357404229662
"thetaparm",0.297260953811929,0.155581230064854,0.808521825121716,0,0.000724576175679552
"thetaparm",0.446654315805063,0.317993110511452,0.422855061944574,3,0.00101593613679094
"thetaparm",0.415669600013644,0.284944483544677,0.550703527405858,3,0.000637689974546305
"thetaparm",0.434218205744401,0.316253125201911,0.349160977173597,1,0.000932165567609958
"thetaparm",0.323193935677409,0.187505836598575,0.758908946998417,0,0.000594185182888778
"thetaparm",0.262150625232607,0.120465961517766,0.855140379630029,3,0.000865455579848056
"thetaparm",0.455402341205627,0.341730499174446,0.278695405460894,2,0.00100089994454262
"thetaparm",0.353468960849568,0.217952563427389,0.68496130197309,1,0.00120822207220383
"thetaparm",0.508375292643905,0.389424466062337,0.111239216988906,2,0.000874600361404892
"thetaparm",0.533516525756568,0.415915961842984,0.0521306588780135,3,0.000654399935016554
"thetaparm",0.477269211784005,0.356588470283896,0.250307177193463,2,0.000680787211491177
"thetaparm",0.407160744303837,0.288048822898418,0.453056683996692,2,0.000465668961737956
"thetaparm",0.440883885370567,0.319377079606056,0.36095361597836,1,0.001242679834275
"thetaparm",0.353632416808978,0.222629824420437,0.674077742500231,0,0.00014262717413157
"thetaparm",0.36212446866557,0.237721059005708,0.637517744675279,2,0.0012663294088428
"thetaparm",0.464252668898553,0.345205805962905,0.319490914931521,1,0.00103928987049097
"thetaparm",0.508606641786173,0.396897544851527,0.014432625612244,0,0.000145581072393861
"thetaparm",0.490091147832572,0.377429350046441,0.12826953176409,1,0.000573498357435677
"thetaparm",0.334061066154391,0.205513411900029,0.693687868770212,2,0.000676233800373349
"thetaparm",0.453181507298723,0.330420081969351,0.376762770116329,2,0.000361592652077559
"thetaparm",0.325398142449558,0.177751580718905,0.793422215152532,3,0.000163417708370958
"thetaparm",0.398549283854663,0.274111236911267,0.540418801596388,0,0.000451743626709848
"thetaparm",0.483570033917204,0.359591433778405,0.257624638499692,3,0.00118938332236471
"thetaparm",0.363472685683519,0.238307620864362,0.62082508765161,2,1.58919325795384e-05
"thetaparm",0.352874781703576,0.211448720190674,0.731053506722674,3,0.000390894946552384
"thetaparm",0.471460503526032,0.362391914008185,0.0811260310001671,3,0.00114547436626317
"thetaparm",0.450173302553594,0.322838203050196,0.411679947981611,3,0.000513882587422347
"thetaparm",0.331891915062442,0.188118997961283,0.760234380839393,3,0.00104611319976254
"thetaparm",0.452879996038973,0.331499142572284,0.356871325755492,1,0.000122168606322526
"thetaparm",0.353281083516777,0.213568957289681,0.731123904697597,3,0.00114055032044768
"thetaparm",0.254439817043021,0.0965496336575598,0.895026621408761,1,0.000871163783264142
"thetaparm",0.489178325748071,0.380504821659997,0.0672881444916129,2,0.000652723432047003
"thetaparm",0.465856372844428,0.35271764267236,0.215479995822534,1,0.000337438388050056
"thetaparm",0.38446559663862,0.261503520654514,0.545159152243286,1,0.000588983794060437
"thetaparm",0.348991527920589,0.220343569759279,0.672993788029999,1,4.84908045800571e-05
"thetaparm",0.378356648841873,0.25203586067073,0.578055682592094,1,0.00103358075162193
"thetaparm",0.290351294213906,0.143899639835581,0.838074509054422,1,0.00031520447680037
"thetaparm",0.24362571304664,0.080144576029852,0.912631645798683,2,0.00101045699355555
"thetaparm",0.422302465420216,0.308078309288248,0.368991059716791,3,0.0001161804722461
"thetaparm",0.475651824381202,0.367423808667809,0.0922789319884032,3,7.71674447279415e-05
"thetaparm",0.506275636143982,0.387395604280755,0.11608390789479,2,0.000932470913562015
"thetaparm",0.51073640352115,0.391888888785616,0.11625636043027,3,0.000421432924788547
"thetaparm",0.304906973848119,0.159017762634903,0.814924186561257,2,5.56313112501303e-05
"thetaparm",0.432902164990082,0.31302826711908,0.404481289209798,0,0.000335079563399114
"thetaparm",0.526948156300932,0.409715953981504,0.0593597809784114,3,0.000377807767448033
"thetaparm",0.343306095572188,0.20512964646332,0.730746554443613,2,0.000144140187430562
"thetaparm",0.491054458077997,0.370935444720089,0.247892801649868,2,0.00100853898567779
"thetaparm",0.407819079235196,0.273995872354135,0.563624561997131,3,0.00095018958466515
"thetaparm",0.437712400685996,0.311573506565765,0.459013175917789,2,0.000625813069887578
"thetaparm",0.394114656141028,0.260591788450256,0.613461274420843,3,0.000424871379476329
"thetaparm",0.340804261388257,0.199448775034398,0.74176798039116,2,0.000481444820222256
"thetaparm",0.449364545522258,0.339237734209746,0.212697417708114,3,0.00024226397033613
"thetaparm",0.497318399138749,0.376085536787286,0.177619393914938,3,0.00110242587365152
"thetaparm",0.249384430702776,0.0978675982914865,0.893204394727945,1,1.99073481133537e-05
"thetaparm",0.203088274691254,0.00895893643610179,0.969408711185679,1,0.000633908708289357
"thetaparm",0.420923738274723,0.304391422076151,0.408562781987712,2,0.000514629052104188
"thetaparm",0.491339146625251,0.382694232277572,0.0540377218276262,2,0.000541159146993323
"thetaparm",0.49305387493223,0.386451594065875,0.00303123379126191,3,0.000394387626284513
"thetaparm",0.425160015933216,0.306313344044611,0.399933336535469,1,0.000378314861965028
"thetaparm",0.436765399063006,0.308716035215184,0.470146991312504,3,0.000237739756556703
"thetaparm",0.321831320878118,0.190381833352149,0.747348038014024,2,0.000919387458064781
"thetaparm",0.458855362609029,0.34467086289078,0.279821413569152,1,0.00119460645870592
"thetaparm",0.486406515352428,0.376316590001807,0.0426816591061652,2,0.00101969294214453
"thetaparm",0.402018835535273,0.286508351331577,0.450615211389959,3,0.000407018374281216
"thetaparm",0.370603337418288,0.240343727869913,0.644354569725692,0,0.000532984746090284
"thetaparm",0.37491741287522,0.24874899093993,0.618880392052233,1,0.00112534876588554
"thetaparm",0.252324051922187,0.0894282015506178,0.910696727689356,2,0.000852626454786922
"thetaparm",0.424158780835569,0.308124118950218,0.379410280846059,2,6.83246921987062e-05
"thetaparm",0.493834054330364,0.382571349386126,0.0912186445202678,1,0.000567575360634526
"thetaparm",0.513131310231984,0.391947320662439,0.141966994153336,3,0.000461994482411385
"thetaparm",0.457832282641903,0.344994301674888,0.226988876704127,2,8.08605742178663e-05
"thetaparm",0.455504986224696,0.343235325301066,0.248161245835945,2,0.000622396010317935
"thetaparm",0.486126629868522,0.370370048098266,0.154389258241281,0,0.000529339423093987
"thetaparm",0.381325537338853,0.251535156974569,0.623795123538002,1,0.000844886617467833
"thetaparm",0.482477080076933,0.374794028466567,0.0552463510539383,3,8.2655489955355e-05
"thetaparm",0.479225139599293,0.366332381498069,0.174387536942959,1,0.000644717457976472
"thetaparm",0.332558343652636,0.205015823245049,0.699265554314479,3,1.47009788751054e-06
"thetaparm",0.483249404001981,0.363900993019342,0.242869769223034,2,0.000347483259351269
"thetaparm",0.454781936248764,0.344647656427696,0.215132994810119,3,0.000466259140458933
"thetaparm",0.360185572877526,0.224297751439735,0.676728522405028,2,0.000961865563471651
"thetaparm",0.382676230976358,0.254568653646857,0.606203202158213,0,0.000594394536136553
"thetaparm",0.396030517993495,0.260053659090772,0.627442440018058,3,0.000635034222252986
"thetaparm",0.377727220300585,0.249464825959876,0.609316132264212,0,1.68690296635972e-05
"thetaparm",0.367911643581465,0.245257878908888,0.602105653844774,2,0.000565468447897587
"thetaparm",0.463500647805631,0.346667049452662,0.291819233680144,0,0.000939754952646397
"thetaparm",0.435589043656364,0.312776533421129,0.442192286951467,1,0.00101347707542148
"thetaparm",0.518765868386254,0.405287638073787,0.00742020225152373,1,0.000111818727234411
"thetaparm",0.410087243421003,0.288748420774937,0.470600818982348,1,0.000244564322240137
"thetaparm",0.470396625809371,0.350687177618966,0.312088112579659,1,0.00116528464714118
"thetaparm",0.346921373391524,0.210803922731429,0.725939482916147,1,0.00107686090545112
"thetaparm",0.509568851208314,0.397106547607109,0.0397757652681321,0,0.000263066203323333
"thetaparm",0.489060086198151,0.379774254048243,0.0408317095134407,2,0.000374418360648367
"thetaparm",0.437677026493475,0.32143882336095,0.3716134224087,1,0.00119548747927004
"thetaparm",0.480116170132533,0.359970955410972,0.244130835635588,2,0.000323401111369991
"thetaparm",0.506466684164479,0.392667707055807,0.063282672315836,1,4.1534942665792e-05
"thetaparm",0.318178927293047,0.181552442722023,0.774441818706691,0,0.0010169847829958
"thetaparm",0.470164858270437,0.351603238843381,0.236919600050896,1,0.000997991049401906
"thetaparm",0.37823613663204,0.251602339325473,0.579040978103876,0,0.00112991141659104
"thetaparm",0.378548565786332,0.243757825577632,0.650600176071748,2,0.000267551489079833
"thetaparm",0.363879195181653,0.234758213395253,0.640239304397255,0,0.000289773635151078
"thetaparm",0.371323651168495,0.24410461820662,0.619261114159599,1,0.00019764076952019
"thetaparm",0.46966858394444,0.352065846556798,0.287397641688585,0,0.00114409764201901
"thetaparm",0.439082550350577,0.32418394763954,0.31827950454317,2,8.09514907788127e-05
"thetaparm",0.453204683959484,0.325398168060929,0.427443140884861,3,0.000357437474394748
"thetaparm",0.462035788223147,0.336631199577823,0.357597827212885,3,0.000534454342455234
"thetaparm",0.498610243201256,0.378562400816008,0.177057130262256,2,0.000419621470746607
"thetaparm",0.337482448434457,0.200595807284117,0.738569986540824,1,0.0004482429174614
"thetaparm",0.327776733320206,0.190991470823064,0.76152889826335,0,0.00118564709555425
"thetaparm",0.472036289051175,0.363880045944825,0.0834250301122665,3,0.000548905039082614
"thetaparm",0.49323560250923,0.3780911215581,0.121308735338971,1,0.000447175523030339
"thetaparm",0.411221791990101,0.292689201189205,0.434708453482017,2,0.000509889446616604
"thetaparm",0.516930744051933,0.403909747023135,0.0118368291296065,1,3.74156366804192e-05
"thetaparm",0.28823674749583,0.149607004364952,0.82177123054862,2,0.000605706689297908
"thetaparm",0.519246043171734,0.405263939406723,0.044559535337612,1,0.000670520734633123
"thetaparm",0.463507697917521,0.353003791067749,0.179369148798287,3,0.000179221473191611
"thetaparm",0.527972493786365,0.408087574876845,0.0631741366814822,3,0.000610460061325906
"thetaparm",0.423092605778947,0.295871782116592,0.482522624079138,2,0.000543504528558773
"thetaparm",0.457865318283439,0.343884480185807,0.241955627687275,1,0.000106113366011736
"thetaparm",0.37099912087433,0.232864080229774,0.679809683468193,3,2.74540639255139e-05
"thetaparm",0.226771953515708,0.00108716706745327,0.974795885849744,2,0.00122692165362189
"thetaparm",0.358332004398108,0.222892276011407,0.686229128623381,1,0.000272107043556399
"thetaparm",0.408890298102051,0.291864295257255,0.430628414731473,2,0.0002913876841476
"thetaparm",0.264070538803935,0.103356923675165,0.892322533996776,3,0.000339965906083442
"thetaparm",0.463445765664801,0.353620843496174,0.143315874040127,3,0.000618856282131704
"thetaparm",0.435066872509196,0.322796162217855,0.326567265903577,3,0.000966655946727166
"thetaparm",0.222354006255046,0.0661852948833257,0.921163723105565,2,0.00127163607361214
"thetaparm",0.473391754087061,0.347931236261502,0.332746967673302,3,0.000208230433717316
"thetaparm",0.528377108974382,0.410888139624149,0.0676938842516392,3,0.000620947866087428
"thetaparm",0.307554971426725,0.174910897156224,0.756298016756773,2,0.0012250801014205
"thetaparm",0.317264496581629,0.188275570282713,0.723090539220721,3,0.00118509552912625
"thetaparm",0.453883164795116,0.335541694425046,0.300602988805622,0,0.000548228259696092
"thetaparm",0.464683146215975,0.356335202464834,0.104675513226539,3,0.00088256452216234
"thetaparm",0.435186373768374,0.323175523197278,0.324453154811636,3,0.00102583861230895
"thetaparm",0.275769140338525,0.124217065284029,0.865177861182019,1,6.11376221552884e-06
"thetaparm",0.237357347272336,0.089303735177964,0.896245951065794,3,0.000897717440101881
"thetaparm",0.476922673173249,0.358532541897148,0.237203372176737,1,0.000126764288417992
"thetaparm",0.470289578661323,0.344852479873225,0.358331177616492,3,0.000441478009019534
"thetaparm",0.408233984606341,0.280761423753574,0.540822719456628,1,0.000470883260164714
"thetaparm",0.49013710510917,0.373468783451244,0.160049752565101,1,0.000347880921790018
"thetaparm",0.458921501412988,0.341322524473071,0.301968000130728,0,0.000437625263813631
"thetaparm",0.485377651173621,0.374202701961622,0.144622223917395,1,0.00122478018165732
"thetaparm",0.485781454248354,0.367957952665165,0.166525171836838,1,0.0011780623901444
"thetaparm",0.32301491452381,0.181629986036569,0.780957000562921,1,0.000697873685627348
"thetaparm",0.300080114044249,0.167336727725342,0.776719569927081,3,0.000398927371699598
"thetaparm",0.487179782474414,0.380179988685995,0.0422035371884704,3,0.00058103951336819
"thetaparm",0.495363693218678,0.386843145126477,0.0483431604225188,2,0.00087332483202783
"thetaparm",0.444301560055465,0.320793671766296,0.423202226636931,2,0.000942756627465069
"thetaparm",0.361640011426061,0.234769238391891,0.625672998605296,1,0.0006898974427266
"thetaparm",0.500326745444909,0.383797605289146,0.158408737275749,1,0.000764794009381134
"thetaparm",0.500070723704994,0.388233629055321,0.028558099642396,0,0.000736444545780705
"thetaparm",0.208819788880646,0.0209439538884908,0.959839182440192,1,0.00120353714196742
"thetaparm",0.487124324310571,0.374144033296034,0.158121609361842,1,0.000979048730604667
"thetaparm",0.475985635537654,0.359606915852055,0.21320924628526,0,0.000101757076658493
"thetaparm",0.334895354462788,0.202393994666636,0.732198303565383,1,0.00120046122535119
"thetaparm",0.490509652066976,0.373732612468302,0.160790744004771,1,0.000334500450450113
"thetaparm",0.414984376402572,0.286678444128484,0.52560019493103,2,0.000173339325144836
"thetaparm",0.37745423684828,0.241109907161444,0.668553349561989,3,0.000815470400228915
"thetaparm",0.262076652608812,0.104631942231208,0.887758044525981,2,0.000625812279069705
"thetaparm",0.47878430550918,0.361559412209317,0.248608011985198,1,0.000988409760498639
"thetaparm",0.440743477782235,0.319251097273082,0.392432437743992,1,7.24484416016677e-05
"thetaparm",0.436487360158935,0.324805423617363,0.268948924727738,3,0.000666188325871415
"thetaparm",0.39704383444041,0.263351424597204,0.590470577124506,3,0.000736691366812727
"thetaparm",0.507214954588562,0.390443682204932,0.0962966470979154,2,0.000430588256556338
"thetaparm",0.440689859446138,0.322205090662464,0.384401373099536,0,0.00106709072637914
"thetaparm",0.411828927462921,0.289152923738584,0.495675832498819,0,0.000629305992688296
"thetaparm",0.466719862772152,0.346589230466634,0.307195123285055,1,0.000395918234812671
"thetaparm",0.443709288490936,0.322695109061897,0.350434663705528,1,0.00108642637100382
"thetaparm",0.481085831765085,0.359920151997358,0.242139643756673,2,0.00074655663490051
"thetaparm",0.324870752636343,0.178768154233694,0.797979567199945,3,0.00120246174817746
"thetaparm",0.473982351599261,0.365843587554991,0.104433442931622,3,0.000278004606362261
"thetaparm",0.410951215075329,0.295740047935396,0.395848364802077,3,0.0007169926336992
"thetaparm",0.500618543941528,0.380366094177589,0.206206763163209,3,0.000620277615515946
"thetaparm",0.529616675106809,0.411197530804202,0.0295447742100805,3,0.000713587173426091
"thetaparm",0.449501258088276,0.335438569542021,0.253164316760376,2,0.000773805671658918
"thetaparm",0.483775145607069,0.365126380696893,0.251004169462249,1,0.000984097745526349
"thetaparm",0.485630594193935,0.372288407757878,0.157987962244079,0,0.000653725732851131
"thetaparm",0.407726694596931,0.279545763274655,0.541074494365603,1,0.000131442106837812
"thetaparm",0.375859035877511,0.252049268689007,0.573610179824755,2,0.000551242151145572
"thetaparm",0.503002899233252,0.383653664961457,0.199336495017633,2,0.00104464664167251
"thetaparm",0.46480575716123,0.340970912948251,0.356048315996304,2,0.000424343289415315
"thetaparm",0.450604539131746,0.325373240513727,0.421978266211227,2,0.000893076833013276
"thetaparm",0.240722900489345,0.0780945068690926,0.915957591030747,1,0.000416551014321469
"thetaparm",0.473142408533022,0.357362182810903,0.195448320591822,0,0.000734173691073196
"thetaparm",0.515596823301166,0.401960977585986,0.00993044138886034,1,0.000450111331228138
"thetaparm",0.367383426055312,0.241976385237649,0.619539751438424,1,0.000419003023021523
"thetaparm",0.47754334192723,0.357802046695724,0.257549803005531,2,4.26007485065903e-05
"thetaparm",0.477762520778924,0.355177035089582,0.310818063328043,3,0.000705512762135721
"thetaparm",0.437117221066728,0.32068001688458,0.334291085600853,1,0.000424573635021887
"thetaparm",0.462561992928386,0.343493927270174,0.264322618488222,1,0.00116885555030315
"thetaparm",0.474416455253959,0.358574822545052,0.247938844840974,0,0.00109912078300493
"thetaparm",0.228954545920715,0.073241536738351,0.919842707924545,2,0.000383128631776936
"thetaparm",0.35275951703079,0.216338939266279,0.710952904541045,1,0.000555550844443673
"thetaparm",0.307543843984604,0.165843974333256,0.805339864455163,1,0.000804672081604563
"thetaparm",0.493129490409046,0.36947901523672,0.27771002240479,3,0.000741714276645853
"thetaparm",0.257370615610853,0.109673321712762,0.8751520216465,1,0.00060595886866421
"thetaparm",0.487791986670345,0.381877636769786,0.00418774411082268,3,0.000208796619250821
"thetaparm",0.344899122603238,0.205652970820665,0.729073784081265,2,0.0002059217459843
"thetaparm",0.409363200422376,0.277083590859547,0.558646886143833,3,0.000391383217179988
"thetaparm",0.459707370959222,0.339631002862006,0.335939735174179,1,0.000681283386279014
"thetaparm",0.449834171449766,0.335734952474013,0.24298126809299,2,0.00110901060300235
"thetaparm",0.45080588478595,0.328866279451177,0.361633197870106,1,0.000180748063363941
"thetaparm",0.433005328988656,0.317420474486426,0.334224490681663,2,0.000552999857442577
"thetaparm",0.317702693631873,0.184323659166694,0.753907672362402,1,8.1874544224942e-05
"thetaparm",0.471897015115246,0.347864221315831,0.306705605471507,3,0.000760158105396824
"thetaparm",0.404690322931856,0.275965346954763,0.550961471395567,2,4.86930780608519e-05
"thetaparm",0.523680643178523,0.408487442648038,0.0111627238802612,2,0.000307868923706218
"thetaparm",0.457512966590002,0.3307381097693,0.418456009123474,3,0.000889892003250972
"thetaparm",0.338410269469023,0.20179729978554,0.732560857664794,1,0.000136187853757228
"thetaparm",0.424586283275858,0.306682261638343,0.375890960684046,1,0.00103408919952827
"thetaparm",0.350266515742987,0.210370888235047,0.730406286660582,2,0.000537262892903553
"thetaparm",0.453470026142895,0.327756922924891,0.370858682552353,3,0.0011542005077469
"thetaparm",0.457201902288944,0.335968333063647,0.345883451635018,1,0.000268310484858387
"thetaparm",0.465938853332773,0.349132096394897,0.238500029314309,0,0.000619123577177066
"thetaparm",0.352028063265607,0.22706903424114,0.636772389290854,2,0.000553209846023035
"thetaparm",0.430647411616519,0.305989295244217,0.457714944379404,1,0.000334177351494179
"thetaparm",0.330147854518145,0.197124144993722,0.743369339965284,1,0.00126736010946057
"thetaparm",0.333685486344621,0.194143623346463,0.75478324550204,1,0.000389420112613652
"thetaparm",0.501169178634882,0.388105273945257,0.0349778300151229,0,0.0010584266486318
"thetaparm",0.515539186540991,0.402174043701962,0.0224770561326295,1,5.81800428366488e-06
"thetaparm",0.521631892072037,0.409958302974701,0.00376372248865664,0,0.000929736414681682
"thetaparm",0.220568877179176,0.0484497202560306,0.942967673763633,1,0.000146511552197675
"thetaparm",0.486864261329174,0.377283673034981,0.0977028280030936,2,0.000800074042482113
"thetaparm",0.469179661944509,0.344545481028035,0.313667255919427,3,0.00108747836603688
"thetaparm",0.433870919281617,0.312807681504637,0.412583030993119,0,0.000269902558702687
"thetaparm",0.233528651762754,0.0584311475977302,0.935784281231463,3,0.000219850288681791
"thetaparm",0.453968263464049,0.340970994438976,0.275090706534684,2,0.00101426981377878
"thetaparm",0.470044130692258,0.345364406006411,0.308059578528628,3,0.0012231092293082
"thetaparm",0.332131957169622,0.190464821411297,0.757248750189319,2,0.000485490875268051
"thetaparm",0.425181222613901,0.30818113242276,0.376305072801188,2,0.000515645755012464
